0.293404255
0.311977273
0.360818859
0.363565217
0.37
0.278149579
0.257342367
0.247986483
0.242015086
0.278261558
0.299185848
0.315209059
0.311588292
0.289878345
0.266150762
0.266419429
0.252351921
0.236083774
0.252536801
0.249037229
0.26824483
0.273243444
0.254711051
0.22126652
0.326925373
0.37
0.366537742
0.343964531
0.327048093
0.316112915
0.314587077
0.305426752
0.306310825
0.307785429
0.302588693
0.328727273
0.340336368
0.334997379
0.295297351
0.287088026
0.280866433
0.287359434
0.282283368
0.284183007
0.303131706
0.334152249
0.358998786
0.369281902
0.301500228
0.318352875
0.339364316
0.353190807
0.34651074
0.314535104
0.268186081
0.230978474
0.235822972
0.206841713
0.20987395
0.180459616
0.229167804
0.272657942
0.248623499
0.210174268
0.188502402
0.186858539
0.185656694
0.195251492
0.188656126
0.202436782
0.301337535
0.37
0.124659498
0.05601105
0.307806268
0.37
0.335789946
0.314478055
0.243340249
0.223246148
0.222811565
0.256904168
0.262689525
0.282676687
0.289976455
0.305159771
0.272266198
0.265711877
0.260576093
0.257325946
0.253004221
0.237898551
0.261292643
0.282870413
0.288421232
0.317808564
0.298477574
0.343833098
0.37
0.3522802
0.33
0.356866585
0.300474763
0.267137631
0.23002045
0.23322518
0.253626979
0.306679326
0.307542735
0.288546317
0.267682571
0.266222314
0.269053995
0.252015102
0.250291881
0.236921187
0.264499494
0.309595905
0.307425444
0.311988528
0.274541029
0.275359897
0.327166193
0.37
0.36283871
0.310454725
0.279657357
0.247084442
0.249917775
0.254699872
0.240935425
0.246416353
0.257749616
0.273594692
0.250448316
0.235102412
0.233202614
0.2260056
0.228407176
0.228416471
0.254016095
0.254480018
0.254306194
0.278125604
0.347971746
0.343544041
0.342241216
0.359018265
0.37
0.31964441
0.281405352
0.270055049
0.292854726
0.31105814
0.316343505
0.300774194
0.312144294
0.295267553
0.280276887
0.262825572
0.250934557
0.249479079
0.258951957
0.247175544
0.273167839
0.28657302
0.284605878
0.30200275
0.327045341
0.327556584
0.304931636
0.344116759
0.37
0.324429379
0.285737226
0.279647718
0.290321003
0.307383326
0.308750313
0.314667811
0.311305789
0.307188072
0.285532079
0.268228438
0.246541582
0.249075782
0.258257915
0.258511873
0.270654393
0.284270978
0.318959385
0.330031519
0.349374027
0.362274062
0.354219086
0.367542694
0.37
0.297034716
0.278693667
0.299047518
0.300959832
0.318796631
0.330839752
0.33715122
0.341270367
0.337898125
0.299379391
0.272227979
0.266614122
0.258865018
0.247635448
0.251269239
0.278061615
0.280073343
0.297093596
0.351584992
0.37
0.359810066
0.368977497
0.365579157
0.318812186
0.293071054
0.287828501
0.286459119
0.275438948
0.286313446
0.304139823
0.313829069
0.318216943
0.314376988
0.31355033
0.296076014
0.27235425
0.264749572
0.25008214
0.251566779
0.265240479
0.28934226
0.308988764
0.314035667
0.306819348
0.32508587
0.339109779
0.311657281
0.328125
0.279902597
0.237415849
0.254029851
0.246344142
0.290506061
0.298877909
0.309495201
0.28524737
0.302614871
0.288493565
0.254857889
0.240380592
0.248175991
0.237108201
0.252851427
0.271685714
0.314478141
0.33214135
0.37
0.37
0.312988327
0.31795107
0.304969697
0.347480366
0.303298498
0.227753351
0.200191436
0.190386635
0.197533469
0.225313874
0.24260142
0.289282577
0.287937743
0.237373103
0.198339056
0.164470366
0.166506064
0.192170543
0.188785166
0.177196421
0.235329437
0.253954545
0.263619168
0.291066667
0.292581522
0.37
0.366399027
0.360970488
0.263321642
0.236299127
0.216547729
0.230114272
0.253091529
0.270041993
0.265971589
0.268623492
0.275770818
0.277071362
0.259573643
0.253498737
0.249962934
0.234401323
0.241652893
0.257117219
0.271182927
0.288018757
0.263463581
0.243744746
0.281005831
0.30612166
0.313413278
0.311461949
0.295938708
0.259150761
0.252117864
0.256460941
0.272100301
0.280254702
0.284949379
0.285108595
0.279209797
0.281720148
0.268011909
0.26004717
0.242476751
0.241512746
0.264684919
0.268446014
0.255758164
0.310681363
0.37
0.188823529
0.220567082
0.300181237
0.37
0.334722222
0.260512262
0.181986135
0.185822785
0.179290123
0.201623808
0.217255767
0.213256164
0.219456363
0.231118637
0.23755586
0.229984944
0.237155017
0.222449575
0.213284945
0.211930087
0.193383401
0.217808364
0.247425743
0.236794735
0.284332713
0.304351601
0.341583686
0.37
0.344191818
0.305809851
0.260064114
0.258657718
0.265109462
0.284717699
0.303645697
0.310675795
0.307204394
0.307414182
0.301274487
0.269530454
0.25287125
0.250061728
0.248964188
0.242107771
0.252269766
0.283173724
0.284879733
0.311163934
0.342437247
0.352316796
0.352102665
0.37
0.355347754
0.317254213
0.291885576
0.283783099
0.273929513
0.297267067
0.29300537
0.292970012
0.304895854
0.307283494
0.298011325
0.284846029
0.274600374
0.254215956
0.25125
0.285394283
0.283518689
0.299651023
0.350185792
0.334705882
0.313637306
0.344351521
0.357983519
0.37
0.358893058
0.353517665
0.307165404
0.291549972
0.274786816
0.294164843
0.336722561
0.342485699
0.336385006
0.244654047
0.262702092
0.251628906
0.24578165
0.247334939
0.260270415
0.262940622
0.276340477
0.286147309
0.272391989
0.276251177
0.318338636
0.330726257
0.338294639
0.358432479
0.344665377
0.352284704
0.31212404
0.303233083
0.272068085
0.304705882
0.321350626
0.328758377
0.361190476
0.37
0.328569012
0.298348703
0.287025328
0.277935484
0.275044248
0.279150201
0.300038676
0.323235221
0.320869428
0.341766501
0.348096
0.35936693
0.364657591
0.37
0.334472213
0.30325686
0.291699792
0.298544204
0.303540841
0.312725178
0.332991721
0.34980327
0.343940498
0.338247625
0.327802029
0.310891358
0.283138026
0.287157061
0.267959456
0.261635382
0.29055368
0.306421367
0.297298981
0.306384324
0.214590965
0.233032454
0.366595092
0.37
0.355136945
0.302068543
0.248294062
0.230325528
0.247524339
0.252965241
0.290275721
0.296687972
0.284244221
0.270423344
0.266858852
0.279629532
0.24649035
0.24040018
0.235138477
0.261218801
0.292910164
0.200296412
0.140125196
0.187265306
0.262418478
0.278272981
0.287068966
0.37
0.300966443
0.218084394
0.157214829
0.184344304
0.191138336
0.210100503
0.215717636
0.24747541
0.247144086
0.224232476
0.234709141
0.207664529
0.200408163
0.20653837
0.195514019
0.175555556
0.199341085
0.231452724
0.218404858
0.137068182
0.128117816
0.202352941
0.280421053
0.37
0.311857143
0.219899468
0.152008699
0.144923722
0.17397019
0.154654977
0.145312849
0.148844749
0.176718568
0.212215299
0.218887381
0.195627068
0.193531687
0.192790629
0.181826231
0.192541027
0.240634755
0.281746507
0.183919708
0.20575392
0.30259962
0.355865169
0.37
0.345576355
0.304296824
0.256125313
0.196510495
0.181416922
0.192588692
0.205591027
0.20226034
0.21000994
0.18935359
0.188925035
0.200977273
0.221499789
0.217155001
0.208087303
0.206334704
0.19878072
0.199569727
0.231705461
0.205511516
0.212326519
0.317891424
0.368178156
0.37
0.361372324
0.340569737
0.283854556
0.261416994
0.262482729
0.276665299
0.281981035
0.276325473
0.266977737
0.273315476
0.262500761
0.262759694
0.254606581
0.264795356
0.267651667
0.267333735
0.263267788
0.28060004
0.292371908
0.333039009
0.355188822
0.325083149
0.364322251
0.37
0.349818182
0.284354469
0.261595282
0.207753075
0.199514979
0.19614666
0.247891355
0.30328254
0.341719745
0.316744186
0.261670873
0.266727959
0.276286089
0.218291063
0.220348295
0.211521959
0.219078947
0.209012148
0.233090601
0.303765432
0.360042493
0.135622776
0.193648374
0.195106222
0.37
0.365712338
0.358204698
0.235564869
0.204977448
0.199055866
0.197686903
0.205778466
0.235382416
0.22659789
0.225919828
0.225541768
0.20253417
0.210737543
0.200046128
0.21619722
0.207104127
0.237568954
0.255984095
0.244523603
0.229487179
0.220062026
0.253316993
0.367810651
0.37
0.336721893
0.350034813
0.26686551
0.201452716
0.192543689
0.189214123
0.196954295
0.22359375
0.218054538
0.209205607
0.198351796
0.191362171
0.194533365
0.180722266
0.188397167
0.21099944
0.21164
0.266496143
0.336
0.258435115
0.37
0.2775
0.337159763
0.307246696
0.34780807
0.272181623
0.220567423
0.187189085
0.220687023
0.24243669
0.249511916
0.247697307
0.236094532
0.236020094
0.230946223
0.226284509
0.235425122
0.230409998
0.240948645
0.252563581
0.25248366
0.2464556
0.262708376
0.232137786
0.323018384
0.343218686
0.335151707
0.34010596
0.349131812
0.331760363
0.246881758
0.257351232
0.270696019
0.284881238
0.284755956
0.287253766
0.265546246
0.270467139
0.273971232
0.27339644
0.277265585
0.277169052
0.270260088
0.260692213
0.269601518
0.259267774
0.294235197
0.37
0
0
0
0.37
0.203550136
0.271011419
0.162703583
0.129011791
0.10105042
0.132455142
0.146461302
0.164698401
0.203522316
0.214579946
0.19658295
0.188040455
0.221226939
0.238905109
0.246740608
0.222417771
0.22661768
0.247827203
0.23027027
0.196270431
0.275614219
0.309010989
0.37
0.360081906
0.29841543
0.280097192
0.268253437
0.276307551
0.288752577
0.30301487
